"idName";"gender";"InvalsiRead1";"InvalsiRead2";"InvalsiRead3";"InvalsiRead4";"InvalsiRead5";"InvalsiRead6";"InvalsiRead7";"InvalsiRead8";"InvalsiRead9";"InvalsiRead10";"InvalsiRead11";"InvalsiRead12"
"zdiwjflu";"F";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"cgrlixnt";"F";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1"
"vlmybsik";"F";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"rvzgfhkp";" ";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1"
"twjveapb";"M";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1"
"rghmxweu";"M";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0"
"anojstbw";"M";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"cjqurely";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"qwgiylhm";"F";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1"
"paibsnuy";"M";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"ubcmlyzf";"F";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1"
"jimyuwrl";"M";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"rxctkmzb";"F";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1"
"mpylxtkj";"F";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1"
"zfolmqbe";"F";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1"
"atvnxhog";"F";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1"
"ajrmwvfl";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"trglzqji";"F";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"fdaixneo";"F";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1"
"jxspvmtf";"F";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1"
"vnquxmia";"M";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0"
"nbkiwvmr";"M";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1"
"vkloxzga";"F";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"vnolidjc";"F";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1"
"kfxtzasj";"F";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"nqawpjdl";"F";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"uisfavjb";"M";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"upkneqsi";"M";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0"
"xbchjlyz";"M";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"yaqkouip";"F";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1"
"ukmwfiyv";"F";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"gnedtzip";"F";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"qnszahvj";"F";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"dytifjro";"F";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1"
"vhaowirj";"F";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1"
"nbzplvmx";"F";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1"
"romnvxul";"F";"0";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1"
"vidyqnrb";"F";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1"
"qzgxpidf";"M";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1"
"gnjplhed";"F";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"vneagpfw";"F";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1"
"zebmashc";"F";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0"
"djglupeb";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"calomjpw";"M";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"1"
"nuvwzcpk";"F";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"dqlrebvc";"F";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1"
"ywxsfbhr";"F";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1"
"gshawcyd";"M";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"chdbxqga";"M";"";"";"";"";"";"";"";"";"";"";"";""
"yhpmbwgi";"M";"0";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"1"
"remfiowv";"M";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1"
"ivqmgaeh";"M";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0"
"ryaituln";"F";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1"
"srelfkha";" ";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0"
"znoawsie";"F";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1"
"btnlqewk";"F";"1";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"rluwoink";"F";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"tvoadfqg";" ";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1"
"qzveofgh";"F";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"lqptofiz";"M";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"nyusoleq";"F";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"zebaripn";"F";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"ijxfghmv";"F";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0"
"hepbgznd";"F";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1"
"mlfcwjye";"F";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1"
"uapqrbis";"M";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"djokxghe";"M";"0";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0"
"dwrqgsnb";"F";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1"
"ouvahkct";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"txjzslen";"M";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"ujyvcexb";"M";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1"
"fmjyovwx";"M";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1"
"vjcpfuyl";"M";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"pvhysfam";"M";"0";"1";"0";"1";"0";"1";"1";"0";"0";"1";"1";"0"
"epotynvl";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"locgbknr";"F";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1"
"pbmfanow";"M";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1"
"ziquvdtj";"M";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0"
"gcxlkwra";"M";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"hztfgjui";"M";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1"
"koyelwfx";"F";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"kxrhqpud";"M";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1"
"nfirqzea";"M";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"lfdtusbq";"f";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1"
"tufowevg";"M";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"meayxldb";"M";"1";"1";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1"
"mtyexzqs";"M";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0"
"gncpyetj";"F";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1"
"yqfcdzgh";"M";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1"
"qwbzgsft";"M";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1"
"ayovczsj";"F";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1"
"rgavioyd";"F";"0";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0"
"uyscwhja";"M";"";"";"";"";"";"";"";"";"";"";"";""
"qmdacylp";"F";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1"
"edjqbxua";"M";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"lghvnwuy";"F";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"jyowhzpa";"M";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0"
"qupwtdka";"M";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"jungvxac";"M";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1"
"ideosbth";"F";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0"
"yptkvsfj";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"qropyauh";"F";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"sfjckhdt";"M";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0"
"jvldngth";"F";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1"
"lvwyatzf";"M";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"rzjvthcl";"F";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1"
"tzkuabif";"F";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1"
"oruzckql";"M";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1"
"mgvlopyx";"M";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1"
"qwabtvym";"F";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1"
"qmofjatv";"F";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"omjsdxnh";"F";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"olgsfyaw";"M";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"aklxyozb";"M";"1";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1"
"auhowtdm";"F";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"1";"1"
"cyrnzhpe";"F";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"ixtlkozf";"F";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1"
"vumltfyi";"F";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"gomlcisz";"M";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"nzkwudtr";"F";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1"
"bcfwgqkh";"M";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1"
"razqjole";"f";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1"
"eaytjlfi";"F";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"jfsmptah";"M";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"xeqbclzu";"F";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1"
"xvpdhocw";"M";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"pxbmvtnc";"M";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"1";"1"
"ameykgtr";"M";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"dnalxtgu";"F";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1"
"mkcgospr";"F";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
